960,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
961,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
962,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
963,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
964,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
965,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
966,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
967,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
968,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
969,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
970,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
971,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
972,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
973,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
974,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
975,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
976,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
977,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
978,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
979,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
980,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
981,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
982,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
983,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
984,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
985,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
986,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
987,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
988,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
989,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
990,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
991,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
992,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
993,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
994,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
995,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
996,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
997,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
998,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
999,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
1000,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
1001,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
1002,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
1003,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
1004,2017-08-05,02:28:42,This is why pumpers leveraging the "Bitcoin Cash" name are unethical. #Bcash is the most suitable name. https://t.co/jDKxl0f3pi,-0.5106,0.163,0.837,0,Bitcoin
1005,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1006,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1007,2017-08-04,19:24:03,The 404 Throwback: The first time we heard the word Bitcoin (podcast) - CNET https://t.co/tliuMJhbRC… https://t.co/BHjEEVQy9T,0,0,1,0,Bitcoin
1008,2017-08-04,19:34:11,"WannaCry #ransomware #hackers are using a Swiss company to launder #bitcoin ransoms, says @iblametom: https://t.co/FmQPs6oETO via @Forbes",0,0,1,0,Bitcoin
1009,2017-08-04,23:53:42,"Bitcoin donations, the Trump-Russia treason currency, FLOODED Trump after #Scot24 in unregisterable amounts https://t.co/NqLhGAH0X0",-0.4404,0.182,0.818,0,Bitcoin
1010,2017-08-04,10:25:56,"Claimed your Bitcoin Cash/Bcash (BCH) yet? Hodling or selling? In any case, please let us know how you'd like us to call it. 🙂",0.6322,0,0.803,0.197,Bitcoin
1011,2017-08-04,02:26:44,"#bitcoin is doing well after the fork, because it now has a positive yield:
Each future fork = dividend $btcusd",0.6908,0,0.737,0.263,Bitcoin
1012,2017-08-04,04:56:29,Coinbase says it will support Bitcoin Cash after all -- but it isn't committed to trading yet https://t.co/VkHa29fqX4 by @jonrussell,-0.0954,0.101,0.816,0.084,Bitcoin
1013,2017-08-04,15:47:38,Bitcoin Mobile SIM Card Top-Ups Now Available in 136 Countries https://t.co/pUemeUSOlx #Bitcoin https://t.co/zt183H96ZU,0,0,1,0,Bitcoin
1014,2017-08-04,15:31:07,Coinbase has reversed its stance on Bitcoin Cash  https://t.co/GyUkPWtYFx,0,0,1,0,Bitcoin
1015,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1016,2017-08-04,10:00:37,Bitcoin divides to rule https://t.co/Cw4za3aOXD,0,0,1,0,Bitcoin
1017,2017-08-04,03:56:02,Bitcoin's biggest appeal might also leave it with a huge weakness https://t.co/29Iro2gMBj #finance https://t.co/4eSGbcm8GU,-0.1779,0.245,0.613,0.141,Bitcoin
1018,2017-08-04,14:55:17,All Bitcoin services should build recovery tools for the inevitable event when users accidentally send BTC to BCH addresses &amp; vice versa.,-0.34,0.103,0.897,0,Bitcoin
1019,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1020,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1021,2017-08-04,10:25:56,"Claimed your Bitcoin Cash/Bcash (BCH) yet? Hodling or selling? In any case, please let us know how you'd like us to call it. 🙂",0.6322,0,0.803,0.197,Bitcoin
1022,2017-08-04,02:26:44,"#bitcoin is doing well after the fork, because it now has a positive yield:
Each future fork = dividend $btcusd",0.6908,0,0.737,0.263,Bitcoin
1023,2017-08-04,04:56:29,Coinbase says it will support Bitcoin Cash after all -- but it isn't committed to trading yet https://t.co/VkHa29fqX4 by @jonrussell,-0.0954,0.101,0.816,0.084,Bitcoin
1024,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1025,2017-08-04,10:00:37,Bitcoin divides to rule https://t.co/Cw4za3aOXD,0,0,1,0,Bitcoin
1026,2017-08-04,03:56:02,Bitcoin's biggest appeal might also leave it with a huge weakness https://t.co/29Iro2gMBj #finance https://t.co/4eSGbcm8GU,-0.1779,0.245,0.613,0.141,Bitcoin
1027,2017-08-04,14:55:17,All Bitcoin services should build recovery tools for the inevitable event when users accidentally send BTC to BCH addresses &amp; vice versa.,-0.34,0.103,0.897,0,Bitcoin
1028,2017-08-04,08:00:04,"While no one was watching, the hackers behind WannaCry ransomware cashed out their bitcoin https://t.co/imuo9sVnZ8 https://t.co/GMBuG5QwAT",-0.296,0.128,0.872,0,Bitcoin
1029,2017-08-04,12:00:03,"The latest Bitcoin Price Index is 2,868.25 USD https://t.co/lzUu2wyPQN https://t.co/dtZsXDStZL",0,0,1,0,Bitcoin
1030,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1031,2017-08-04,04:12:39,"Bitcoin is open source, people are free to fork and go their own way. It's value will be determined by the market. https://t.co/FTwSSBNGaU",0.7964,0,0.712,0.288,Bitcoin
1032,2017-08-04,06:23:20,"Bitcoin’s current exchange rate is 2781.34 USD
Track the price of Bitcoin in real time at:
https://t.co/NI4zBLretM… https://t.co/dCxBWobTpx",0,0,1,0,Bitcoin
1033,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1034,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1035,2017-08-04,02:26:44,"#bitcoin is doing well after the fork, because it now has a positive yield:
Each future fork = dividend $btcusd",0.6908,0,0.737,0.263,Bitcoin
1036,2017-08-04,04:56:29,Coinbase says it will support Bitcoin Cash after all -- but it isn't committed to trading yet https://t.co/VkHa29fqX4 by @jonrussell,-0.0954,0.101,0.816,0.084,Bitcoin
1037,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1038,2017-08-04,03:56:02,Bitcoin's biggest appeal might also leave it with a huge weakness https://t.co/29Iro2gMBj #finance https://t.co/4eSGbcm8GU,-0.1779,0.245,0.613,0.141,Bitcoin
1039,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1040,2017-08-04,04:12:39,"Bitcoin is open source, people are free to fork and go their own way. It's value will be determined by the market. https://t.co/FTwSSBNGaU",0.7964,0,0.712,0.288,Bitcoin
1041,2017-08-04,06:23:20,"Bitcoin’s current exchange rate is 2781.34 USD
Track the price of Bitcoin in real time at:
https://t.co/NI4zBLretM… https://t.co/dCxBWobTpx",0,0,1,0,Bitcoin
1042,2017-08-04,04:46:14,"#WannaCry #Hackers Use

This #Swiss Company To Launder $142,000 Bitcoin Ransoms 

https://t.co/0hKLpV2j8q #fintech… https://t.co/kYr7LYpwC5",0,0,1,0,Bitcoin
1043,2017-08-04,05:39:44,I don't do investment advice or "day trade" however worth noting bitcoin is up 400% since I started talking publicl… https://t.co/mTwbHEIyy0,0.2263,0,0.905,0.095,Bitcoin
1044,2017-08-04,04:00:03,"The latest Bitcoin Price Index is 2,813.70 USD https://t.co/lzUu2wyPQN https://t.co/sHydSZj073",0,0,1,0,Bitcoin
1045,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1046,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1047,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1048,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1049,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1050,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1051,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1052,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1053,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1054,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1055,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1056,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1057,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1058,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1059,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1060,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1061,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1062,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1063,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1064,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1065,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1066,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1067,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1068,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1069,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1070,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1071,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1072,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1073,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1074,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1075,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1076,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1077,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1078,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1079,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1080,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1081,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1082,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1083,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1084,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1085,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1086,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1087,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1088,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1089,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1090,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1091,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1092,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1093,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1094,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1095,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1096,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1097,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1098,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1099,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1100,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1101,2017-08-04,00:37:07,"Bitcoin Cash $BCH balances will be credited by 8/14, for more information: https://t.co/yGZb2gXK4r",0.3612,0,0.828,0.172,Bitcoin
1102,2017-08-04,00:37:44,"For the first time since launch, Litecoin is on the same major release as Bitcoin! 😁 Try it out and let me know wha… https://t.co/BXpUZCRoYm",0,0,1,0,Bitcoin
1103,2017-08-04,00:08:51,"""The fundamental governance issues beleaguering #Bitcoin haven't gone away,"" @justmoon tells @BankInnovation https://t.co/pmOevYCYEP",0,0,1,0,Bitcoin
1104,2017-08-04,01:30:41,"The WannaCry ransomware attackers are cashing out their bitcoin at a dangerous time
https://t.co/ctQwNGdvFH https://t.co/i21sI7mRL5",-0.7783,0.362,0.638,0,Bitcoin
1105,2017-08-04,02:00:35,A State Street exec just left his job to launch a crypto company providing liquidity to institutional investors https://t.co/tuMq9EtVxu,0,0,1,0,Bitcoin
1106,2017-08-03,21:18:27,"Update on Bitcoin Cash
https://t.co/FJPoc3tUih",0,0,1,0,Bitcoin
1107,2017-08-03,14:03:53,I'm not against #bitcoin. For you! Just personally uncomfortable with the idea of losing one's net worth to a mouse… https://t.co/qNN8ChGAr9,-0.5562,0.225,0.697,0.078,Bitcoin
1108,2017-08-03,15:40:44,More like being a scientist not willing to continue a conversation with people preaching the virtues of alchemy.… https://t.co/3DriyvSupd,0.6478,0,0.739,0.261,Bitcoin
1109,2017-08-03,18:12:37,"Here's the only thing I know about #bitcoin to an absolute certainty: if I question it, those who embrace it will become abusive.",-0.2263,0.158,0.679,0.162,Bitcoin
1110,2017-08-03,05:03:04,"Didn't exist in 2006... 😳

- iPhone
- iPad
- Kindle
- 4G
- Lyft
- Android
- Spotify
- Bitcoin
- Instagram
- Snapcha… https://t.co/QS1oGkKvkO",0,0,1,0,Bitcoin
