#,id,date_time,open,close,low,high,volume,pair_id
3365,10361939,2017-02-11 19:00:00.000000,997.99900665,997.99899999,988,1005.481006,230478.71759647,83
3366,10361940,2017-02-11 23:00:00.000000,997.99899999,1007.65,994,1007.899999,94202.34733496,83
3367,10361941,2017-02-12 03:00:00.000000,1004.2,1000.50000023,1000.02,1007,123961.50257169,83
3368,10361942,2017-02-12 07:00:00.000000,1000.50000023,997.6903377,991.57565803,1004.15323049,94617.40590815,83
3369,10361943,2017-02-12 11:00:00.000000,997.79999801,999.9999999,994.54843869,1002.4,72006.23508449,83
3370,10361944,2017-02-12 15:00:00.000000,999.99999999,999.00000009,995.1746357,1005,46487.47222936,83
3371,10361945,2017-02-12 19:00:00.000000,1000.99624939,1001,996.10000001,1005,154118.69440494,83
3372,10361946,2017-02-12 23:00:00.000000,1000.99874971,998.29999964,993.96918585,1001.49900666,156996.12164203,83
3373,10361947,2017-02-13 03:00:00.000000,997.79900666,996.50000001,994.535,1000.2,97332.06663775,83
3374,10361948,2017-02-13 07:00:00.000000,996.50000001,998.00000002,993.1,1001.99900666,89437.10131098,83
3375,10361949,2017-02-13 11:00:00.000000,1001.32130615,1002.9991,998.00000002,1004.20000001,36797.88282251,83
3376,10361950,2017-02-13 15:00:00.000000,1001.20000002,991.06170447,975.85416898,1002.9991,459388.70907687,83
3377,10361951,2017-02-13 19:00:00.000000,991.06170447,989.5,986.33,993.49400666,72931.77338676,83
3378,10361952,2017-02-13 23:00:00.000000,989.5000002,997.36999998,989.02999998,1000,136112.04271643,83
3379,10361953,2017-02-14 03:00:00.000000,996,995.11000001,995.11,999.99999999,62600.50090068,83
3380,10361954,2017-02-14 07:00:00.000000,995.11,996.68999443,988.91109699,1001.236,93712.30084434,83
3381,10361955,2017-02-14 11:00:00.000000,996.68999443,1005,990.06,1006.39999999,213452.81436445,83
3382,10361956,2017-02-14 15:00:00.000000,1005,998.99999999,995.1,1019,383249.60926377,83
3383,10361957,2017-02-14 19:00:00.000000,998.99999995,1011.6471378,996.00000018,1013.89999999,151887.81643599,83
3384,10361958,2017-02-14 23:00:00.000000,1011.6471378,1010.10101009,1005.69059488,1015,196554.34195608,83
3385,10361959,2017-02-15 03:00:00.000000,1007.00000001,1012.10000524,1004.10000077,1015.72978138,168253.49743786,83
3386,10361960,2017-02-15 07:00:00.000000,1011.19293063,1007.31999479,1006.28420982,1015.72977463,141092.61604454,83
3387,10361961,2017-02-15 11:00:00.000000,1009.90547516,1003.00000002,1002.32721451,1012.6999878,140708.48105224,83
3388,10361962,2017-02-15 15:00:00.000000,1003.00000001,1009.99899999,1003,1010.8824055,83819.27834116,83
3389,10361963,2017-02-15 19:00:00.000000,1007.19211228,1011.9,1006.00000063,1012.89991,90099.46203072,83
3390,10361964,2017-02-15 23:00:00.000000,1010.09990931,1015.00000166,1009.70000399,1015.19000028,136610.34217781,83
3391,10361965,2017-02-16 03:00:00.000000,1015.00000176,1014.83589839,1010.55565636,1018,88658.09289672,83
3392,10361966,2017-02-16 07:00:00.000000,1011.6,1023.99999999,1011.6,1032.13660417,226650.95749257,83
3393,10361967,2017-02-16 11:00:00.000000,1023.99999999,1021.75360065,1020,1028,90274.48841121,83
3394,10361968,2017-02-16 15:00:00.000000,1024.7,1029.8,1021.75360206,1029.89999999,65318.15959106,83
3395,10361969,2017-02-16 19:00:00.000000,1029.87999451,1035,1025.00000001,1039.957,150067.14758959,83
3396,10361970,2017-02-16 23:00:00.000000,1035,1039,1033.50000001,1045,272332.64821796,83
3397,10361971,2017-02-17 03:00:00.000000,1039,1039.49925987,1034.11450875,1041.99779987,159619.28900782,83
3398,10361972,2017-02-17 07:00:00.000000,1039.49925949,1042.99999999,1036.00000003,1044,71962.39405328,83
3399,10361973,2017-02-17 11:00:00.000000,1042.7,1043.99999999,1035.5,1044.99999989,90038.84295307,83
3400,10361974,2017-02-17 15:00:00.000000,1042.31,1044.1,1035.00000001,1049.4,310486.11494036,83
3401,10361975,2017-02-17 19:00:00.000000,1044.1,1058.00000021,1041,1061.23797463,391051.69872475,83
3402,10361976,2017-02-17 23:00:00.000000,1058.00435357,1055.6000001,1052.00000011,1063.58,263747.84633211,83
3403,10361977,2017-02-18 03:00:00.000000,1055.70000104,1053.67070767,1053.67070767,1063.498,184165.98920804,83
3404,10361978,2017-02-18 07:00:00.000000,1055.11944577,1063.98699999,1051.11500341,1063.98699999,109813.11733819,83
3405,10361979,2017-02-18 11:00:00.000000,1063.9869999,1066.50000001,1060.00000263,1069.30872618,200890.69057193,83
3406,10361980,2017-02-18 15:00:00.000000,1066.50000001,1062.6,1062.22,1070,162480.89342627,83
3407,10361981,2017-02-18 19:00:00.000000,1064.6,1069.9,1061.09,1069.9,166459.79623138,83
3408,10361982,2017-02-18 23:00:00.000000,1069.9,1064.00000001,1064,1070,154354.48938271,83
3409,10361983,2017-02-19 03:00:00.000000,1064.00000001,1057.7862231,1055.52,1069.19999999,125653.60082568,83
3410,10361984,2017-02-19 07:00:00.000000,1059.219,1057.36201837,1049.27420219,1060,189335.33990724,83
3411,10361985,2017-02-19 11:00:00.000000,1056,1062.20481603,1055.01,1066.19785215,101310.77738711,83
3412,10361986,2017-02-19 15:00:00.000000,1062.20481741,1057.30000001,1056.5,1065.2,57708.03263476,83
3413,10361987,2017-02-19 19:00:00.000000,1057.30000001,1057,1045.00000001,1061.17044078,189457.84737015,83
3414,10361988,2017-02-19 23:00:00.000000,1057.002001,1052.00000005,1050,1058.63600555,118434.91578216,83
3415,10361989,2017-02-20 03:00:00.000000,1052.0000001,1058.17262239,1052,1059.81999222,51687.55896451,83
3416,10361990,2017-02-20 07:00:00.000000,1058.08301527,1045.67700456,1040.00755062,1059.51181653,177613.50140496,83
3417,10361991,2017-02-20 11:00:00.000000,1049.99999944,1060,1045.67700676,1060.55,196172.94463971,83
3418,10361992,2017-02-20 15:00:00.000000,1060,1060.85465535,1057.28000105,1066.999,228201.00367156,83
3419,10361993,2017-02-20 19:00:00.000000,1058.5,1061.00001159,1056.41963459,1064.28999999,69209.29371154,83
3420,10361994,2017-02-20 23:00:00.000000,1061.00001187,1066.65998323,1058.66000125,1066.65998949,293335.78709594,83
3421,10361995,2017-02-21 03:00:00.000000,1066.66,1094.71027735,1059.80000797,1095,422508.39829408,83
3422,10361996,2017-02-21 07:00:00.000000,1092.24051989,1083.99000001,1083.333,1094.99,312222.3856704,83
3423,10361997,2017-02-21 11:00:00.000000,1083.99000001,1090,1083.99,1103,629541.39337272,83
3424,10361998,2017-02-21 15:00:00.000000,1090.00000001,1114.00000083,1089.19934573,1116.28999999,346085.23735642,83
3425,10361999,2017-02-21 19:00:00.000000,1114.70000001,1106.70100025,1099.73661028,1123.12000114,625560.97346755,83
3426,10362000,2017-02-21 23:00:00.000000,1106.70100536,1123.1,1104.001,1124,354388.53743068,83
3427,10362001,2017-02-22 03:00:00.000000,1123.1,1127,1115.84828571,1133.55363963,388544.62165607,83
3428,10362002,2017-02-22 07:00:00.000000,1126.99999999,1122.79490375,1112.99852143,1131.09436545,225618.54375403,83
3429,10362003,2017-02-22 11:00:00.000000,1122.79490375,1117.47,1108.55,1123.01419441,108340.8379849,83
3430,10362004,2017-02-22 15:00:00.000000,1117,1116.0998811,1110.379842,1119.99999999,152095.19013365,83
3431,10362005,2017-02-22 19:00:00.000000,1117.09988109,1131.99999902,1116.0998811,1131.99999999,191373.56515583,83
3432,10362006,2017-02-22 23:00:00.000000,1128.02240048,1135.49099911,1122.29889997,1136.10774405,230915.86670613,83
3433,10362007,2017-02-23 03:00:00.000000,1135.49099866,1126,1124.79102634,1138.9786543,274352.1033251,83
3434,10362008,2017-02-23 07:00:00.000000,1126.49999999,1128.4275944,1120,1135,149854.55208954,83
3435,10362009,2017-02-23 11:00:00.000000,1129.84787235,1127.57131553,1124.18255677,1131,85648.13177331,83
3436,10362010,2017-02-23 15:00:00.000000,1127.56000286,1143,1127.56000286,1144,275755.15605024,83
3437,10362011,2017-02-23 19:00:00.000000,1142.99000052,1157.3,1142.99000052,1160,400384.08545547,83
3438,10362012,2017-02-23 23:00:00.000000,1156.285,1168.99999999,1150.99989999,1170,396977.3207668,83
3439,10362013,2017-02-24 03:00:00.000000,1168.2,1188,1163.50000001,1195,628361.52646862,83
3440,10362014,2017-02-24 07:00:00.000000,1186.16100001,1206.00000001,1177.21129848,1209.70000085,472271.57173097,83
3441,10362015,2017-02-24 11:00:00.000000,1206.10000003,1173.14999997,1107.51,1225,3285930.9187604,83
3442,10362016,2017-02-24 15:00:00.000000,1173.14999992,1168.73338567,1141,1193.42782233,1239959.4244696,83
3443,10362017,2017-02-24 19:00:00.000000,1163.00000742,1198,1163.00000001,1209,689630.81078209,83
3444,10362018,2017-02-24 23:00:00.000000,1197.99999999,1186.02750044,1184.13938566,1209,611278.05492844,83
3445,10362019,2017-02-25 03:00:00.000000,1188.39999917,1188.11048987,1161.3808254,1192.99,719053.2852391,83
3446,10362020,2017-02-25 07:00:00.000000,1188.11048987,1185.01000071,1176.23259617,1191.116,287055.68326775,83
3447,10362021,2017-02-25 11:00:00.000000,1185.01000008,1183.1,1171.5,1189,163742.5482913,83
3448,10362022,2017-02-25 15:00:00.000000,1183.1,1185,1178.00000001,1188.89898989,201254.80677875,83
3449,10362023,2017-02-25 19:00:00.000000,1185,1160.08656679,1151.1126,1185,566942.60371196,83
3450,10362024,2017-02-25 23:00:00.000000,1160,1152.7,1129,1162.5,1176280.8415139,83
3451,10362025,2017-02-26 03:00:00.000000,1152.7,1153,1142.85000002,1158.999,239192.05953823,83
3452,10362026,2017-02-26 07:00:00.000000,1153,1142.99998778,1134,1156.12598413,168521.10015829,83
3453,10362027,2017-02-26 11:00:00.000000,1142.99999111,1169,1141.99999219,1169.2314194,215905.43861863,83
3454,10362028,2017-02-26 15:00:00.000000,1167.00503348,1173.98999834,1164.48000038,1179.9800012,155855.89022016,83
3455,10362029,2017-02-26 19:00:00.000000,1173.9979998,1174.499,1167,1177.99999989,106219.94656394,83
3456,10362030,2017-02-26 23:00:00.000000,1171.858,1174.1,1171.858,1189,403716.64763734,83
3457,10362031,2017-02-27 03:00:00.000000,1174.1,1179,1172,1180.5,165902.16975204,83
3458,10362032,2017-02-27 07:00:00.000000,1179,1188.5000004,1177.00000013,1192.99999989,229984.16270478,83
3459,10362033,2017-02-27 11:00:00.000000,1188.50000039,1185.21202993,1171.37648778,1188.5000004,301203.35679555,83
3460,10362034,2017-02-27 15:00:00.000000,1185.21202825,1185.03333821,1175,1186.44650104,90176.10376782,83
3461,10362035,2017-02-27 19:00:00.000000,1185.03333811,1181.00000001,1172,1185.93906478,244299.3236098,83
3462,10362036,2017-02-27 23:00:00.000000,1181.00100001,1192,1180.00000003,1199,375941.49879339,83
3463,10362037,2017-02-28 03:00:00.000000,1192.00777,1192.2,1189,1198,211963.508645,83
3464,10362038,2017-02-28 07:00:00.000000,1196.48999991,1188.1010052,1180,1208.092,691851.35084345,83
3465,10362039,2017-02-28 11:00:00.000000,1188.1010052,1195.84402121,1180.09999999,1201.79503729,171102.88119061,83
3466,10362040,2017-02-28 15:00:00.000000,1195.81064625,1188.66362528,1183.65796463,1197.59999999,255285.77634076,83
3467,10362041,2017-02-28 19:00:00.000000,1188.66362505,1187.3,1178.11,1191.99999999,401250.03140622,83
3468,10362042,2017-02-28 23:00:00.000000,1189.69998217,1197.68999998,1184.28614052,1197.99999999,346759.06226908,83
3469,10362043,2017-03-01 03:00:00.000000,1193.22000016,1185.00000201,1183.13639164,1199,301385.01720933,83
3470,10362044,2017-03-01 07:00:00.000000,1188.04216581,1189.95012715,1183.0000001,1196.22265274,248455.20162651,83
3471,10362045,2017-03-01 11:00:00.000000,1189.95012713,1188,1185.5,1198.01000001,277579.79564475,83
3472,10362046,2017-03-01 15:00:00.000000,1188,1198.27516276,1185.50000001,1200.955,243454.01492506,83
3473,10362047,2017-03-01 19:00:00.000000,1198.30000009,1220.5,1198.30000009,1234.48999999,1200034.3049856,83
3474,10362048,2017-03-01 23:00:00.000000,1218.53063599,1225.00000028,1218.53063598,1228.9,511103.6647717,83
3475,10362049,2017-03-02 03:00:00.000000,1225,1234,1217.60000002,1234,803109.21026009,83
3476,10362050,2017-03-02 07:00:00.000000,1231.17972735,1219.08510087,1219.0851,1238.55,472009.43574745,83
3477,10362051,2017-03-02 11:00:00.000000,1220.52001,1224.99999997,1212.26243937,1228.0039999,395698.02500474,83
3478,10362052,2017-03-02 15:00:00.000000,1224.99999997,1234.99999998,1221.00000591,1235,540510.98167112,83
3479,10362053,2017-03-02 19:00:00.000000,1232.1,1250.00000001,1228.54,1254.999,1285186.1976607,83
3480,10362054,2017-03-02 23:00:00.000000,1254,1268.49999997,1244,1279.50000001,1698035.0184963,83
3481,10362055,2017-03-03 03:00:00.000000,1268.49999997,1258.43,1241.43157354,1272.99999958,1592377.4690537,83
3482,10362056,2017-03-03 07:00:00.000000,1258.45,1272.87834374,1252.50000002,1273.80139504,717530.23382055,83
3483,10362057,2017-03-03 11:00:00.000000,1272.87834374,1266.39000024,1258.12084338,1280,508810.8722506,83
3484,10362058,2017-03-03 15:00:00.000000,1269.089,1288.5,1265.28360517,1292.88882222,759736.42036708,83
3485,10362059,2017-03-03 19:00:00.000000,1285.05342138,1272.50000002,1265.001,1294.97999998,1263142.5435729,83
3486,10362060,2017-03-03 23:00:00.000000,1272.80000002,1269.69133457,1260.30000001,1281.15,965967.81811506,83
3487,10362061,2017-03-04 03:00:00.000000,1268.99999979,1287.95000001,1267.15,1288.00000001,373245.79785674,83
3488,10362062,2017-03-04 07:00:00.000000,1287.00000002,1283.200002,1280.65000042,1291.53675867,267572.80862976,83
3489,10362063,2017-03-04 11:00:00.000000,1283.200002,1280.67000015,1280.6500004,1288.55099924,200614.94980406,83
3490,10362064,2017-03-04 15:00:00.000000,1283.5,1277.5,1277.5,1290.00000225,268746.23589561,83
3491,10362065,2017-03-04 19:00:00.000000,1279.00000001,1261,1255.30739411,1280.99999999,865941.59894975,83
3492,10362066,2017-03-04 23:00:00.000000,1263.22,1265.00000001,1235,1268.99999976,1530252.805994,83
3493,10362067,2017-03-05 03:00:00.000000,1265.00000001,1267.99999982,1256.16400027,1270.499,437899.07087257,83
3494,10362068,2017-03-05 07:00:00.000000,1261.30000071,1260.00000001,1251.2,1270,291971.9395396,83
3495,10362069,2017-03-05 11:00:00.000000,1260.00000001,1250.08990001,1241.0899,1266.99900573,337565.40604696,83
3496,10362070,2017-03-05 15:00:00.000000,1252.79999952,1258.8466019,1245.85409106,1262.99,539748.73859088,83
3497,10362071,2017-03-05 19:00:00.000000,1258,1273,1253.01000034,1275,404676.57350022,83
3498,10362072,2017-03-05 23:00:00.000000,1272,1273.12300003,1265.001,1278.56,476621.90601597,83
3499,10362073,2017-03-06 03:00:00.000000,1273.12300008,1276.00290001,1270,1280,284904.87312126,83
3500,10362074,2017-03-06 07:00:00.000000,1279.87999997,1276.892,1272.00000001,1283.59419605,349005.40805498,83
3501,10362075,2017-03-06 11:00:00.000000,1276.89999943,1281.65369401,1267.75010435,1281.78038419,232191.21794882,83
3502,10362076,2017-03-06 15:00:00.000000,1276.3464002,1283.31090764,1276.3464,1285.10000001,352526.07028291,83
3503,10362077,2017-03-06 19:00:00.000000,1282.78999999,1276.01190013,1271.00000001,1287,387039.938153,83
3504,10362078,2017-03-06 23:00:00.000000,1279.00000002,1276.79999996,1272.01,1281,278817.17265705,83
3505,10362079,2017-03-07 03:00:00.000000,1276.79999996,1274.3162846,1273,1279,290689.92079618,83
3506,10362080,2017-03-07 07:00:00.000000,1274.69300001,1278.4528143,1272.25154612,1282,132527.65415171,83
3507,10362081,2017-03-07 11:00:00.000000,1277.5,1271.99999998,1258.00000001,1279,330180.34934879,83
3508,10362082,2017-03-07 15:00:00.000000,1271.99999998,1197.9,1169.05515973,1275.0751815,2283058.7750829,83
3509,10362083,2017-03-07 19:00:00.000000,1197.41400001,1230.62,1182.5,1238.2122536,1729536.8348229,83
3510,10362084,2017-03-07 23:00:00.000000,1233.12,1250.01,1230.6,1255.20023057,838076.02426744,83
3511,10362085,2017-03-08 03:00:00.000000,1251.5,1231.26,1226.1,1253,711508.39984787,83
3512,10362086,2017-03-08 07:00:00.000000,1231.250001,1199.12599981,1191.50000005,1243.64892872,668866.14176014,83
3513,10362087,2017-03-08 11:00:00.000000,1193,1167.45499981,1157,1223.23344876,1788381.3856274,83
3514,10362088,2017-03-08 15:00:00.000000,1167.4549998,1205.60000004,1157.62677981,1224.79999999,1049417.2307136,83
3515,10362089,2017-03-08 19:00:00.000000,1205.60000004,1185,1175,1213.91269217,874653.90772209,83
3516,10362090,2017-03-08 23:00:00.000000,1186.87999999,1174.00500041,1174.00500041,1198.184,682439.12006149,83
3517,10362091,2017-03-09 03:00:00.000000,1175,1146.00000025,1143.00000021,1177.62771639,1539410.6498955,83
3518,10362092,2017-03-09 07:00:00.000000,1146.40800021,1151,1135,1162.71406408,875368.05486237,83
3519,10362093,2017-03-09 11:00:00.000000,1151,1175.89999979,1143.42067611,1177.00000001,699431.43863074,83
3520,10362094,2017-03-09 15:00:00.000000,1172.00008084,1168,1157.01,1187.25,983785.60733144,83
3521,10362095,2017-03-09 19:00:00.000000,1165.00000044,1193,1165.00000044,1194.96000001,795147.13115666,83
3522,10362096,2017-03-09 23:00:00.000000,1193,1200,1189.00000003,1210,1112843.8714159,83
3523,10362097,2017-03-10 03:00:00.000000,1200,1192.91479877,1184.1,1202.65000025,630768.01313408,83
3524,10362098,2017-03-10 07:00:00.000000,1192.91479876,1200.00000011,1188.8,1205.99999986,674952.6201947,83
3525,10362099,2017-03-10 11:00:00.000000,1200.00000012,1188,1171.03681192,1203.89909978,758978.63566596,83
3526,10362100,2017-03-10 15:00:00.000000,1187,1198.681,1184,1206,411882.45107886,83
3527,10362101,2017-03-10 19:00:00.000000,1198.681,1240,1189,1365,5472902.5540213,83
3528,10362102,2017-03-10 23:00:00.000000,1239.00000001,1265,1234,1265.22539998,1618504.1133646,83
3529,10362103,2017-03-11 03:00:00.000000,1264.99999999,1113,1000,1289.00000001,9148803.9132119,83
3530,10362104,2017-03-11 07:00:00.000000,1109.99999989,1144.99999936,1105,1145,1600853.7059234,83
3531,10362105,2017-03-11 11:00:00.000000,1144.99999899,1172.99999997,1138.59999969,1177.52099999,689841.85029068,83
3532,10362106,2017-03-11 15:00:00.000000,1172.99999997,1179.99999999,1167.24183189,1200.00000001,1773235.5071511,83
3533,10362107,2017-03-11 19:00:00.000000,1179.99999999,1188.0100002,1171.16999989,1195,1555758.5247618,83
3534,10362108,2017-03-11 23:00:00.000000,1183.10000005,1175,1170.01000021,1188.98,1022695.7649621,83
3535,10362109,2017-03-12 03:00:00.000000,1174.99999999,1175.00999951,1150,1177.28999998,1140131.1890817,83
3536,10362110,2017-03-12 07:00:00.000000,1174,1170.00000102,1166.72254864,1182.99899999,463352.12556097,83
3537,10362111,2017-03-12 11:00:00.000000,1175.85000081,1173.00000025,1170.00000123,1182.10000001,435149.67403869,83
3538,10362112,2017-03-12 15:00:00.000000,1178.99999981,1172.31000065,1169,1181.999,720786.45398837,83
3539,10362113,2017-03-12 19:00:00.000000,1176.31000027,1207,1169.01,1216.25399999,1792539.0940832,83
3540,10362114,2017-03-12 23:00:00.000000,1207,1226.2001,1205.00000006,1232.3,1581844.5601443,83
3541,10362115,2017-03-13 03:00:00.000000,1229.94999971,1224.4,1216.43394794,1230,709618.49157172,83
3542,10362116,2017-03-13 07:00:00.000000,1224.4,1229.99999999,1216.0395962,1230,744103.16128271,83
3543,10362117,2017-03-13 11:00:00.000000,1229.99999999,1217.99989994,1171,1239,1854878.2530112,83
3544,10362118,2017-03-13 15:00:00.000000,1217.99989989,1230.8,1211,1234.97943996,1087421.7519936,83
3545,10362119,2017-03-13 19:00:00.000000,1234.899999,1236.7,1216.35497621,1249.00000004,2454922.7457441,83
3546,10362120,2017-03-13 23:00:00.000000,1234.99999999,1231.00000002,1215.24620001,1240.99999986,1909689.7913103,83
3547,10362121,2017-03-14 03:00:00.000000,1231.00000001,1237,1225,1244.899999,936288.66422151,83
3548,10362122,2017-03-14 07:00:00.000000,1236.99999999,1234.70000007,1228.06,1240,711212.98437174,83
3549,10362123,2017-03-14 11:00:00.000000,1234.70000003,1226.00000014,1220.5,1238.98999974,662076.09766541,83
3550,10362124,2017-03-14 15:00:00.000000,1226.00000014,1235.70228263,1221.12185211,1239.99999999,405497.67668482,83
3551,10362125,2017-03-14 19:00:00.000000,1235.70228298,1242.50000035,1230,1260,1091791.6695489,83
3552,10362126,2017-03-14 23:00:00.000000,1247.5,1243.7500006,1243.00000015,1256.99999999,428820.71862461,83
3553,10362127,2017-03-15 03:00:00.000000,1243.75000225,1243.22313985,1239,1259.999,1062333.2801063,83
3554,10362128,2017-03-15 07:00:00.000000,1247.94999989,1250.54344601,1241.58999971,1255,479031.04905374,83
3555,10362129,2017-03-15 11:00:00.000000,1250.54344601,1253.99999999,1244.639566,1254.1135905,215626.85401197,83
3556,10362130,2017-03-15 15:00:00.000000,1253.99999999,1250.00000001,1245,1254,483229.14793501,83
3557,10362131,2017-03-15 19:00:00.000000,1252.11016402,1255,1243,1256.3,1358043.211486,83
3558,10362132,2017-03-15 23:00:00.000000,1255,1251.01000102,1242.999,1255.89,1458779.9971293,83
3559,10362133,2017-03-16 03:00:00.000000,1247.011,1255.0099998,1246.31,1267.51000001,1015530.345387,83
3560,10362134,2017-03-16 07:00:00.000000,1255.1099998,1225,1220,1265.20000004,2004733.784497,83
3561,10362135,2017-03-16 11:00:00.000000,1225,1210,1175.000001,1247.34298054,2235887.1659376,83
3562,10362136,2017-03-16 15:00:00.000000,1203.00000021,1203,1180.034,1222.00000003,1598666.9578234,83
3563,10362137,2017-03-16 19:00:00.000000,1195.10000001,1208.99999985,1171,1209,3020017.5523544,83
3564,10362138,2017-03-16 23:00:00.000000,1208.99999985,1181.49999982,1172,1219.10001003,2149661.7800976,83
3565,10362139,2017-03-17 03:00:00.000000,1181.49999982,1166,1119.31,1190.23999999,3504314.5433807,83
3566,10362140,2017-03-17 07:00:00.000000,1166,1089.99999999,1080,1173.99999969,2693858.1957996,83
3567,10362141,2017-03-17 11:00:00.000000,1089.99999999,1067.24590625,1060.00000001,1120,2788524.2050518,83
3568,10362142,2017-03-17 15:00:00.000000,1067.24600019,1128.99999999,1052,1133.56699994,3054613.8946386,83
3569,10362143,2017-03-17 19:00:00.000000,1125.93000001,1146.1,1115.5499998,1164.02249563,3574974.7644718,83
3570,10362144,2017-03-17 23:00:00.000000,1149.99999999,1117.00000015,1101,1164.8,2590070.0733261,83
3571,10362145,2017-03-18 03:00:00.000000,1122.19999981,1070,1061,1122.19999981,3030625.5310863,83
3572,10362146,2017-03-18 07:00:00.000000,1070,1054.20000001,1052,1095.07999999,1963380.2099065,83
3573,10362147,2017-03-18 11:00:00.000000,1054.39558392,1071.68456275,1049,1084.24999999,1827309.3425278,83
3574,10362148,2017-03-18 15:00:00.000000,1071.68456275,1081.5380002,1055,1092.51421765,1429023.2008825,83
3575,10362149,2017-03-18 19:00:00.000000,1081.5380002,967.1,936,1083.49900665,7849839.6423185,83
3576,10362150,2017-03-18 23:00:00.000000,967.10000003,976.00000028,950.11,1009.5,3400917.7105138,83
3577,10362151,2017-03-19 03:00:00.000000,976.00000028,966.00000029,935,981.00000029,3616402.6278349,83
3578,10362152,2017-03-19 07:00:00.000000,971.29066,999.999999,965.00000003,1012.65559784,2992574.9013805,83
3579,10362153,2017-03-19 11:00:00.000000,997,1008.34761752,976.74699448,1011.69999973,1392366.5801723,83
3580,10362154,2017-03-19 15:00:00.000000,1008,992.00999999,973,1011.69999973,1177251.1118601,83
3581,10362155,2017-03-19 19:00:00.000000,992.00999999,1029.89898973,982.78289997,1033,1768744.9948048,83
3582,10362156,2017-03-19 23:00:00.000000,1027.00000001,1052,1025.5,1063.456,3061497.0010501,83
3583,10362157,2017-03-20 03:00:00.000000,1051,1015.1,1000,1055,1814894.9223581,83
3584,10362158,2017-03-20 07:00:00.000000,1014,1033.77587672,1010,1047.26957025,920163.71991101,83
3585,10362159,2017-03-20 11:00:00.000000,1038.38999921,1028,1010.76891439,1041.42499999,996579.67847766,83
3586,10362160,2017-03-20 15:00:00.000000,1028,1045,1015.33414457,1045,665359.19881745,83
3587,10362161,2017-03-20 19:00:00.000000,1044.99999999,1043.24900016,1036,1053.49999998,1172964.576913,83
3588,10362162,2017-03-20 23:00:00.000000,1043.24900091,1030.07340823,1011.68207623,1053.37608344,1106884.3715101,83
3589,10362163,2017-03-21 03:00:00.000000,1032.45,1036.88000006,1026.1450002,1048.69999921,744830.64617555,83
3590,10362164,2017-03-21 07:00:00.000000,1036.88000006,1068.29633336,1034,1068.29633336,1502698.985394,83
3591,10362165,2017-03-21 11:00:00.000000,1067.01,1076.00000022,1063.64016736,1086.88017423,1352185.3935504,83
3592,10362166,2017-03-21 15:00:00.000000,1079.09900565,1085.09582697,1063.12621,1085.93,942196.89371276,83
3593,10362167,2017-03-21 19:00:00.000000,1085.46637783,1086.00100021,1080.51387198,1095,1862778.9317764,83
3594,10362168,2017-03-21 23:00:00.000000,1086.4000002,1112,1084.1325,1123.4,2437812.3627345,83
3595,10362169,2017-03-22 03:00:00.000000,1112.57716069,1117.97999765,1076,1120,1666244.7266734,83
3596,10362170,2017-03-22 07:00:00.000000,1117.97999764,1092.49,1087,1118,693027.91384001,83
3597,10362171,2017-03-22 11:00:00.000000,1092.49,1059.89999994,1056,1105.99999923,1172689.7211933,83
3598,10362172,2017-03-22 15:00:00.000000,1059.89999975,1062.3,1044.99999999,1084,2405155.7759555,83
3599,10362173,2017-03-22 19:00:00.000000,1062.3,1016.15255751,1005.7194439,1072.49999995,3784650.0437787,83
3600,10362174,2017-03-22 23:00:00.000000,1016.99999999,1014.3,986.22000007,1035,2227585.0659124,83
3601,10362175,2017-03-23 03:00:00.000000,1014.3,1037.69999999,1000,1050.85918246,1318878.4029566,83
3602,10362176,2017-03-23 07:00:00.000000,1034.82316026,1036.8,1023,1045.99999998,712068.88840595,83
3603,10362177,2017-03-23 11:00:00.000000,1036.98354563,1038.89,1002.52000002,1041.00000003,751498.26319438,83
3604,10362178,2017-03-23 15:00:00.000000,1038.8,1043.12000001,1027.13409301,1057.006,832269.11294867,83
3605,10362179,2017-03-23 19:00:00.000000,1044,1049.4,1043.12,1056.27999989,833209.11875673,83
3606,10362180,2017-03-23 23:00:00.000000,1049.39999958,1042.01,1034.34111111,1049.39999958,510983.9204878,83
3607,10362181,2017-03-24 03:00:00.000000,1042.00999998,1034.99999987,1020.568209,1046.89999,1467659.8163709,83
3608,10362182,2017-03-24 07:00:00.000000,1034.99999983,1015.21199999,1013.00000123,1037.50588201,977994.2589935,83
3609,10362183,2017-03-24 11:00:00.000000,1015.21199999,1015.9999999,992.01396169,1019.99999999,1433886.4488114,83
3610,10362184,2017-03-24 15:00:00.000000,1017.50000041,991.99999997,980.99999984,1020,1910040.7457314,83
3611,10362185,2017-03-24 19:00:00.000000,988.10000019,989.49900666,955,998.04106804,3469423.0656101,83
3612,10362186,2017-03-24 23:00:00.000000,989.49900666,978,965.17995673,989.99999959,1730838.4789712,83
3613,10362187,2017-03-25 03:00:00.000000,977.00000006,942.51000039,930.1,979,3859217.051379,83
3614,10362188,2017-03-25 07:00:00.000000,946.79999997,927.99999997,925.49900667,967.40187689,2022025.4959231,83
3615,10362189,2017-03-25 11:00:00.000000,927.99999997,934.00000005,901,944,3180523.7042545,83
3616,10362190,2017-03-25 15:00:00.000000,932,909,888.98999998,933.98,2049336.2629842,83
3617,10362191,2017-03-25 19:00:00.000000,909,934.75101922,909,952.99,1972027.7428702,83
